transaction_id,account_id,transaction_date,transaction_amount,transaction_type
1,49,2023-01-01,9351,Retiro
2,38,2023-01-01,2124,Depósito
3,17,2023-01-01,4356,Retiro
4,27,2023-01-01,-3029,Depósito
5,17,2023-01-01,9955,Retiro
6,11,2023-01-01,2587,Retiro
7,39,2023-01-01,-1473,Retiro
8,2,2023-01-01,-4701,Retiro
9,2,2023-01-01,-2614,Depósito
10,29,2023-01-01,7590,Retiro
11,45,2023-01-01,-1037,Retiro
12,24,2023-01-01,-313,Depósito
13,24,2023-01-01,-829,Depósito
14,16,2023-01-01,-1141,Depósito
15,31,2023-01-01,4105,Depósito
16,49,2023-01-01,8067,Retiro
17,43,2023-01-01,-1305,Depósito
18,9,2023-01-01,4112,Retiro
19,27,2023-01-01,4715,Depósito
20,41,2023-01-01,2242,Retiro
21,14,2023-01-01,4941,Depósito
22,45,2023-01-01,1131,Depósito
23,25,2023-01-01,9701,Depósito
24,43,2023-01-01,-1383,Depósito
25,44,2023-01-02,-2300,Retiro
26,22,2023-01-02,-3995,Depósito
27,35,2023-01-02,-3299,Retiro
28,33,2023-01-02,9731,Retiro
29,27,2023-01-02,-1698,Depósito
30,40,2023-01-02,3995,Depósito
31,26,2023-01-02,8339,Retiro
32,19,2023-01-02,-1634,Retiro
33,45,2023-01-02,6084,Retiro
34,39,2023-01-02,6690,Retiro
35,45,2023-01-02,8159,Retiro
36,26,2023-01-02,-1838,Depósito
37,6,2023-01-02,3306,Depósito
38,3,2023-01-02,6521,Retiro
39,6,2023-01-02,7660,Depósito
40,28,2023-01-02,8137,Retiro
41,3,2023-01-02,-2863,Depósito
42,13,2023-01-02,-148,Retiro
43,13,2023-01-02,8609,Depósito
44,13,2023-01-02,-4970,Depósito
45,1,2023-01-02,948,Retiro
46,40,2023-01-02,9693,Depósito
47,37,2023-01-02,9805,Retiro
48,31,2023-01-02,-3195,Retiro
49,17,2023-01-03,1413,Depósito
50,9,2023-01-03,-1431,Retiro
51,45,2023-01-03,4628,Depósito
52,13,2023-01-03,9544,Depósito
53,37,2023-01-03,7977,Retiro
54,14,2023-01-03,310,Depósito
55,11,2023-01-03,6620,Retiro
56,25,2023-01-03,-4544,Retiro
57,31,2023-01-03,-4552,Depósito
58,14,2023-01-03,-4933,Retiro
59,7,2023-01-03,-911,Depósito
60,24,2023-01-03,-3138,Depósito
61,49,2023-01-03,-3198,Retiro
62,36,2023-01-03,9093,Depósito
63,42,2023-01-03,8161,Retiro
64,42,2023-01-03,7754,Retiro
65,47,2023-01-03,6623,Retiro
66,44,2023-01-03,2554,Retiro
67,41,2023-01-03,3319,Depósito
68,3,2023-01-03,895,Retiro
69,47,2023-01-03,8020,Retiro
70,44,2023-01-03,7017,Retiro
71,26,2023-01-03,4459,Depósito
72,47,2023-01-03,7202,Depósito
73,26,2023-01-04,9216,Retiro
74,1,2023-01-04,4234,Depósito
75,15,2023-01-04,515,Depósito
76,11,2023-01-04,-1262,Retiro
77,37,2023-01-04,-4633,Retiro
78,7,2023-01-04,1201,Depósito
79,12,2023-01-04,5796,Depósito
80,38,2023-01-04,9383,Depósito
81,3,2023-01-04,9897,Retiro
82,42,2023-01-04,-2360,Depósito
83,26,2023-01-04,-93,Depósito
84,30,2023-01-04,-4942,Depósito
85,32,2023-01-04,-744,Depósito
86,36,2023-01-04,3294,Retiro
87,45,2023-01-04,-59,Retiro
88,37,2023-01-04,-493,Retiro
89,18,2023-01-04,-4215,Depósito
90,1,2023-01-04,7470,Retiro
91,21,2023-01-04,9752,Depósito
92,28,2023-01-04,7137,Depósito
93,48,2023-01-04,9334,Retiro
94,16,2023-01-04,-2554,Depósito
95,48,2023-01-04,4148,Depósito
96,28,2023-01-04,5894,Depósito
97,22,2023-01-05,3628,Retiro
98,19,2023-01-05,-2635,Retiro
99,48,2023-01-05,9127,Retiro
100,1,2023-01-05,-299,Retiro
101,31,2023-01-05,2417,Retiro
102,42,2023-01-05,566,Retiro
103,34,2023-01-05,3688,Retiro
104,46,2023-01-05,4558,Retiro
105,40,2023-01-05,9762,Retiro
106,6,2023-01-05,6057,Retiro
107,28,2023-01-05,5043,Depósito
108,3,2023-01-05,4214,Retiro
109,31,2023-01-05,1383,Depósito
110,16,2023-01-05,6322,Depósito
111,17,2023-01-05,6036,Retiro
112,44,2023-01-05,9538,Retiro
113,27,2023-01-05,9060,Depósito
114,24,2023-01-05,-3511,Retiro
115,20,2023-01-05,8607,Retiro
116,32,2023-01-05,-2666,Depósito
117,35,2023-01-05,9408,Retiro
118,13,2023-01-05,2690,Retiro
119,48,2023-01-05,7624,Depósito
120,43,2023-01-05,-1611,Depósito
121,20,2023-01-06,-4798,Depósito
122,48,2023-01-06,-4770,Retiro
123,2,2023-01-06,2047,Depósito
124,4,2023-01-06,6826,Retiro
125,27,2023-01-06,6320,Retiro
126,25,2023-01-06,5883,Retiro
127,4,2023-01-06,6683,Depósito
128,32,2023-01-06,-2038,Retiro
129,17,2023-01-06,-2673,Retiro
130,1,2023-01-06,8096,Depósito
131,33,2023-01-06,8616,Depósito
132,30,2023-01-06,7753,Retiro
133,5,2023-01-06,-2216,Depósito
134,12,2023-01-06,8485,Retiro
135,38,2023-01-06,-4197,Retiro
136,32,2023-01-06,7553,Retiro
137,38,2023-01-06,9582,Depósito
138,17,2023-01-06,9413,Depósito
139,45,2023-01-06,766,Retiro
140,40,2023-01-06,-1277,Retiro
141,32,2023-01-06,6093,Retiro
142,24,2023-01-06,1396,Retiro
143,12,2023-01-06,9810,Depósito
144,47,2023-01-06,-4825,Depósito
145,31,2023-01-07,4636,Depósito
146,19,2023-01-07,7195,Depósito
147,29,2023-01-07,691,Depósito
148,21,2023-01-07,-1468,Retiro
149,26,2023-01-07,-651,Depósito
150,28,2023-01-07,-3457,Retiro
151,17,2023-01-07,8190,Retiro
152,9,2023-01-07,5346,Depósito
153,21,2023-01-07,8482,Depósito
154,50,2023-01-07,5297,Retiro
155,34,2023-01-07,456,Retiro
156,11,2023-01-07,-1587,Retiro
157,20,2023-01-07,2085,Depósito
158,49,2023-01-07,6553,Depósito
159,50,2023-01-07,-821,Depósito
160,47,2023-01-07,4332,Depósito
161,39,2023-01-07,-193,Retiro
162,16,2023-01-07,8845,Depósito
163,29,2023-01-07,2386,Retiro
164,1,2023-01-07,4953,Depósito
165,18,2023-01-07,-3060,Depósito
166,22,2023-01-07,4998,Depósito
167,8,2023-01-07,8188,Retiro
168,7,2023-01-07,6365,Retiro
169,25,2023-01-08,-4344,Depósito
170,30,2023-01-08,-2497,Retiro
171,34,2023-01-08,-4342,Retiro
172,44,2023-01-08,6030,Depósito
173,48,2023-01-08,8138,Depósito
174,41,2023-01-08,9861,Retiro
175,11,2023-01-08,9601,Depósito
176,15,2023-01-08,7428,Retiro
177,35,2023-01-08,2038,Retiro
178,23,2023-01-08,5645,Depósito
179,45,2023-01-08,9628,Retiro
180,21,2023-01-08,3102,Depósito
181,28,2023-01-08,1025,Retiro
182,13,2023-01-08,4246,Retiro
183,34,2023-01-08,1498,Retiro
184,38,2023-01-08,1348,Retiro
185,6,2023-01-08,8789,Retiro
186,44,2023-01-08,-1959,Retiro
187,4,2023-01-08,7195,Depósito
188,5,2023-01-08,-2662,Retiro
189,40,2023-01-08,-4890,Retiro
190,6,2023-01-08,187,Retiro
191,21,2023-01-08,-3282,Depósito
192,28,2023-01-08,1516,Retiro
193,3,2023-01-09,7483,Retiro
194,23,2023-01-09,-4875,Retiro
195,8,2023-01-09,3453,Depósito
196,19,2023-01-09,-2066,Depósito
197,11,2023-01-09,8211,Depósito
198,50,2023-01-09,917,Retiro
199,10,2023-01-09,5394,Retiro
200,28,2023-01-09,-3396,Retiro
201,20,2023-01-09,7395,Depósito
202,44,2023-01-09,2590,Retiro
203,28,2023-01-09,-2918,Depósito
204,29,2023-01-09,7134,Depósito
205,8,2023-01-09,3846,Retiro
206,19,2023-01-09,9301,Retiro
207,48,2023-01-09,93,Depósito
208,21,2023-01-09,5655,Retiro
209,18,2023-01-09,2143,Depósito
210,9,2023-01-09,-4716,Depósito
211,4,2023-01-09,566,Retiro
212,41,2023-01-09,5757,Retiro
213,25,2023-01-09,6993,Retiro
214,34,2023-01-09,3218,Retiro
215,9,2023-01-09,-2726,Retiro
216,9,2023-01-09,7059,Retiro
217,18,2023-01-10,-1028,Retiro
218,11,2023-01-10,4783,Depósito
219,13,2023-01-10,8679,Retiro
220,38,2023-01-10,6573,Retiro
221,9,2023-01-10,8135,Retiro
222,16,2023-01-10,4320,Retiro
223,4,2023-01-10,-887,Depósito
224,34,2023-01-10,9378,Retiro
225,7,2023-01-10,5328,Depósito
226,15,2023-01-10,1729,Depósito
227,38,2023-01-10,3348,Depósito
228,11,2023-01-10,-3711,Depósito
229,32,2023-01-10,5373,Depósito
230,27,2023-01-10,-2489,Retiro
231,30,2023-01-10,720,Depósito
232,17,2023-01-10,4963,Depósito
233,36,2023-01-10,-3845,Retiro
234,19,2023-01-10,-2212,Depósito
235,7,2023-01-10,153,Retiro
236,43,2023-01-10,1226,Retiro
237,45,2023-01-10,-2024,Retiro
238,21,2023-01-10,251,Retiro
239,28,2023-01-10,-1501,Depósito
240,3,2023-01-10,-2087,Depósito
241,14,2023-01-11,-4797,Depósito
242,2,2023-01-11,-3178,Retiro
243,29,2023-01-11,4551,Retiro
244,18,2023-01-11,8249,Retiro
245,37,2023-01-11,5736,Depósito
246,45,2023-01-11,3633,Retiro
247,45,2023-01-11,1971,Depósito
248,24,2023-01-11,2425,Depósito
249,46,2023-01-11,4507,Retiro
250,12,2023-01-11,7229,Retiro
251,45,2023-01-11,4340,Retiro
252,32,2023-01-11,782,Retiro
253,18,2023-01-11,8158,Retiro
254,13,2023-01-11,2926,Depósito
255,4,2023-01-11,4390,Depósito
256,23,2023-01-11,1003,Retiro
257,10,2023-01-11,8803,Retiro
258,5,2023-01-11,6108,Retiro
259,50,2023-01-11,7077,Depósito
260,40,2023-01-11,-825,Depósito
261,14,2023-01-11,2786,Depósito
262,34,2023-01-11,-2141,Depósito
263,28,2023-01-11,-2038,Retiro
264,8,2023-01-11,8616,Depósito
265,16,2023-01-12,-3633,Depósito
266,31,2023-01-12,7857,Retiro
267,7,2023-01-12,210,Retiro
268,3,2023-01-12,-2091,Depósito
269,29,2023-01-12,5408,Retiro
270,36,2023-01-12,-1595,Retiro
271,39,2023-01-12,6251,Retiro
272,4,2023-01-12,5475,Depósito
273,9,2023-01-12,-506,Depósito
274,17,2023-01-12,9923,Retiro
275,49,2023-01-12,-4180,Retiro
276,20,2023-01-12,6252,Depósito
277,14,2023-01-12,5716,Depósito
278,46,2023-01-12,2702,Retiro
279,29,2023-01-12,8132,Retiro
280,13,2023-01-12,5824,Depósito
281,36,2023-01-12,2255,Retiro
282,45,2023-01-12,-2338,Depósito
283,17,2023-01-12,9941,Retiro
284,47,2023-01-12,2104,Depósito
285,50,2023-01-12,6017,Retiro
286,43,2023-01-12,372,Depósito
287,4,2023-01-12,-547,Retiro
288,20,2023-01-12,-1871,Retiro
289,11,2023-01-13,7206,Retiro
290,42,2023-01-13,8710,Retiro
291,22,2023-01-13,-384,Depósito
292,45,2023-01-13,9860,Retiro
293,8,2023-01-13,3086,Depósito
294,28,2023-01-13,7680,Depósito
295,45,2023-01-13,-3334,Retiro
296,41,2023-01-13,2389,Depósito
297,30,2023-01-13,-1600,Retiro
298,33,2023-01-13,8683,Depósito
299,33,2023-01-13,6774,Retiro
300,47,2023-01-13,-2800,Retiro
301,36,2023-01-13,4084,Depósito
302,27,2023-01-13,7142,Depósito
303,20,2023-01-13,-4017,Retiro
304,33,2023-01-13,1623,Depósito
305,25,2023-01-13,3774,Retiro
306,44,2023-01-13,1051,Retiro
307,43,2023-01-13,-885,Depósito
308,19,2023-01-13,-2360,Retiro
309,47,2023-01-13,5165,Depósito
310,21,2023-01-13,1371,Retiro
311,42,2023-01-13,-1583,Retiro
312,33,2023-01-13,7306,Retiro
313,3,2023-01-14,1587,Depósito
314,14,2023-01-14,5607,Retiro
315,15,2023-01-14,8930,Retiro
316,33,2023-01-14,4080,Depósito
317,42,2023-01-14,-3117,Retiro
318,22,2023-01-14,-179,Depósito
319,1,2023-01-14,-1178,Depósito
320,31,2023-01-14,3338,Depósito
321,47,2023-01-14,-3284,Retiro
322,35,2023-01-14,623,Depósito
323,20,2023-01-14,-2523,Retiro
324,32,2023-01-14,8135,Depósito
325,12,2023-01-14,4655,Retiro
326,16,2023-01-14,5437,Depósito
327,8,2023-01-14,4502,Depósito
328,14,2023-01-14,7852,Depósito
329,18,2023-01-14,-4632,Retiro
330,30,2023-01-14,4455,Depósito
331,33,2023-01-14,-2151,Retiro
332,34,2023-01-14,8598,Retiro
333,44,2023-01-14,-2253,Retiro
334,49,2023-01-14,2562,Retiro
335,34,2023-01-14,2139,Retiro
336,49,2023-01-14,5757,Retiro
337,7,2023-01-15,5010,Depósito
338,6,2023-01-15,1704,Depósito
339,6,2023-01-15,-3113,Retiro
340,22,2023-01-15,6975,Retiro
341,8,2023-01-15,-4941,Depósito
342,37,2023-01-15,-4456,Depósito
343,15,2023-01-15,-1936,Retiro
344,26,2023-01-15,1446,Depósito
345,39,2023-01-15,8555,Retiro
346,3,2023-01-15,803,Depósito
347,10,2023-01-15,-3770,Depósito
348,3,2023-01-15,2542,Depósito
349,30,2023-01-15,9618,Depósito
350,46,2023-01-15,9813,Depósito
351,22,2023-01-15,8333,Retiro
352,3,2023-01-15,-4442,Retiro
353,1,2023-01-15,9684,Depósito
354,33,2023-01-15,4704,Retiro
355,19,2023-01-15,1063,Retiro
356,36,2023-01-15,3861,Depósito
357,34,2023-01-15,3449,Retiro
358,31,2023-01-15,9990,Retiro
359,43,2023-01-15,-3930,Depósito
360,24,2023-01-15,-3950,Retiro
361,12,2023-01-16,-962,Depósito
362,13,2023-01-16,146,Depósito
363,16,2023-01-16,9292,Retiro
364,16,2023-01-16,-978,Depósito
365,20,2023-01-16,3336,Retiro
366,41,2023-01-16,-2366,Retiro
367,48,2023-01-16,5761,Depósito
368,27,2023-01-16,2288,Retiro
369,39,2023-01-16,3992,Retiro
370,13,2023-01-16,-3515,Retiro
371,4,2023-01-16,6940,Retiro
372,32,2023-01-16,5621,Retiro
373,45,2023-01-16,-2177,Retiro
374,40,2023-01-16,-4328,Retiro
375,34,2023-01-16,7166,Depósito
376,39,2023-01-16,6681,Retiro
377,43,2023-01-16,-578,Depósito
378,17,2023-01-16,-3586,Depósito
379,24,2023-01-16,6560,Retiro
380,29,2023-01-16,7917,Depósito
381,46,2023-01-16,1115,Depósito
382,28,2023-01-16,-1106,Depósito
383,45,2023-01-16,-1154,Retiro
384,47,2023-01-16,9419,Depósito
385,22,2023-01-17,9481,Depósito
386,28,2023-01-17,5220,Depósito
387,25,2023-01-17,4386,Depósito
388,41,2023-01-17,-2976,Depósito
389,3,2023-01-17,-3643,Depósito
390,13,2023-01-17,9759,Retiro
391,31,2023-01-17,2476,Depósito
392,13,2023-01-17,8837,Depósito
393,41,2023-01-17,9996,Retiro
394,18,2023-01-17,3048,Retiro
395,37,2023-01-17,6002,Depósito
396,43,2023-01-17,-4432,Depósito
397,34,2023-01-17,1490,Retiro
398,17,2023-01-17,2469,Depósito
399,21,2023-01-17,-3055,Depósito
400,36,2023-01-17,3538,Retiro
401,50,2023-01-17,-4593,Depósito
402,40,2023-01-17,-772,Retiro
403,19,2023-01-17,6945,Depósito
404,12,2023-01-17,3805,Depósito
405,28,2023-01-17,2131,Retiro
406,11,2023-01-17,3297,Retiro
407,48,2023-01-17,-2782,Depósito
408,37,2023-01-17,9975,Depósito
409,28,2023-01-18,2711,Depósito
410,35,2023-01-18,6991,Retiro
411,44,2023-01-18,-643,Retiro
412,15,2023-01-18,7105,Retiro
413,16,2023-01-18,-4507,Retiro
414,45,2023-01-18,8762,Retiro
415,7,2023-01-18,-1132,Retiro
416,47,2023-01-18,-615,Depósito
417,3,2023-01-18,6526,Retiro
418,31,2023-01-18,7112,Retiro
419,12,2023-01-18,5060,Retiro
420,8,2023-01-18,433,Retiro
421,25,2023-01-18,1228,Depósito
422,44,2023-01-18,-3562,Retiro
423,50,2023-01-18,-3648,Depósito
424,35,2023-01-18,3236,Retiro
425,12,2023-01-18,-90,Depósito
426,21,2023-01-18,-2620,Retiro
427,26,2023-01-18,-440,Retiro
428,2,2023-01-18,-4801,Retiro
429,14,2023-01-18,-576,Retiro
430,46,2023-01-18,2847,Depósito
431,4,2023-01-18,5479,Depósito
432,17,2023-01-18,9195,Retiro
433,47,2023-01-19,8085,Retiro
434,48,2023-01-19,-203,Depósito
435,5,2023-01-19,5822,Depósito
436,24,2023-01-19,1800,Depósito
437,49,2023-01-19,2526,Retiro
438,7,2023-01-19,9309,Depósito
439,23,2023-01-19,1020,Retiro
440,47,2023-01-19,-2232,Retiro
441,17,2023-01-19,-2593,Depósito
442,12,2023-01-19,497,Retiro
443,11,2023-01-19,9720,Retiro
444,11,2023-01-19,-1209,Depósito
445,34,2023-01-19,-1707,Retiro
446,47,2023-01-19,-2154,Depósito
447,37,2023-01-19,2842,Depósito
448,50,2023-01-19,1508,Depósito
449,29,2023-01-19,9407,Retiro
450,48,2023-01-19,-1689,Depósito
451,36,2023-01-19,5743,Depósito
452,27,2023-01-19,4629,Retiro
453,42,2023-01-19,-4874,Retiro
454,22,2023-01-19,606,Depósito
455,2,2023-01-19,4812,Retiro
456,47,2023-01-19,2694,Retiro
457,36,2023-01-20,-1681,Retiro
458,48,2023-01-20,3673,Retiro
459,30,2023-01-20,431,Retiro
460,7,2023-01-20,-622,Depósito
461,12,2023-01-20,2169,Depósito
462,3,2023-01-20,-2879,Depósito
463,17,2023-01-20,-1865,Retiro
464,41,2023-01-20,6012,Retiro
465,32,2023-01-20,1490,Depósito
466,8,2023-01-20,1140,Depósito
467,23,2023-01-20,5563,Depósito
468,38,2023-01-20,-4762,Retiro
469,30,2023-01-20,-3580,Depósito
470,15,2023-01-20,9672,Retiro
471,10,2023-01-20,-4660,Depósito
472,38,2023-01-20,6542,Depósito
473,15,2023-01-20,2520,Retiro
474,30,2023-01-20,6185,Retiro
475,46,2023-01-20,-13,Depósito
476,26,2023-01-20,4678,Depósito
477,45,2023-01-20,7749,Depósito
478,14,2023-01-20,-925,Retiro
479,3,2023-01-20,412,Retiro
480,36,2023-01-20,8085,Depósito
481,26,2023-01-21,3924,Depósito
482,14,2023-01-21,-1522,Depósito
483,31,2023-01-21,3353,Retiro
484,14,2023-01-21,2670,Depósito
485,40,2023-01-21,-2505,Depósito
486,10,2023-01-21,2862,Retiro
487,9,2023-01-21,8766,Depósito
488,46,2023-01-21,3052,Depósito
489,40,2023-01-21,9600,Retiro
490,43,2023-01-21,8297,Retiro
491,42,2023-01-21,3323,Depósito
492,18,2023-01-21,-3143,Retiro
493,36,2023-01-21,9455,Retiro
494,36,2023-01-21,9203,Retiro
495,12,2023-01-21,4434,Retiro
496,50,2023-01-21,6680,Retiro
497,40,2023-01-21,3863,Retiro
498,3,2023-01-21,-4496,Retiro
499,18,2023-01-21,2467,Depósito
500,7,2023-01-21,-2844,Retiro
501,31,2023-01-21,4453,Retiro
502,1,2023-01-21,3484,Retiro
503,31,2023-01-21,9298,Retiro
504,13,2023-01-21,6842,Depósito
505,29,2023-01-22,-77,Depósito
506,3,2023-01-22,7474,Retiro
507,29,2023-01-22,4251,Depósito
508,35,2023-01-22,5495,Depósito
509,15,2023-01-22,554,Depósito
510,21,2023-01-22,738,Depósito
511,19,2023-01-22,8319,Depósito
512,28,2023-01-22,-2205,Retiro
513,4,2023-01-22,4393,Retiro
514,45,2023-01-22,6505,Retiro
515,13,2023-01-22,5280,Depósito
516,15,2023-01-22,6620,Retiro
517,48,2023-01-22,1900,Depósito
518,39,2023-01-22,-2840,Retiro
519,32,2023-01-22,2333,Retiro
520,3,2023-01-22,2671,Retiro
521,30,2023-01-22,8141,Retiro
522,20,2023-01-22,1221,Depósito
523,2,2023-01-22,3910,Retiro
524,50,2023-01-22,5038,Retiro
525,25,2023-01-22,4069,Depósito
526,11,2023-01-22,-1733,Depósito
527,1,2023-01-22,-503,Retiro
528,48,2023-01-22,1976,Retiro
529,49,2023-01-23,3255,Depósito
530,48,2023-01-23,-2301,Depósito
531,10,2023-01-23,6125,Retiro
532,17,2023-01-23,544,Depósito
533,30,2023-01-23,-4628,Depósito
534,35,2023-01-23,-973,Retiro
535,50,2023-01-23,3497,Retiro
536,19,2023-01-23,9544,Retiro
537,46,2023-01-23,-2486,Depósito
538,34,2023-01-23,-4069,Retiro
539,32,2023-01-23,2471,Retiro
540,12,2023-01-23,-3010,Retiro
541,43,2023-01-23,-1344,Depósito
542,17,2023-01-23,4607,Retiro
543,6,2023-01-23,1790,Retiro
544,13,2023-01-23,3553,Depósito
545,39,2023-01-23,383,Depósito
546,22,2023-01-23,5960,Retiro
547,11,2023-01-23,-4285,Retiro
548,7,2023-01-23,4837,Retiro
549,45,2023-01-23,3734,Depósito
550,45,2023-01-23,-3453,Retiro
551,21,2023-01-23,8950,Retiro
552,1,2023-01-23,2992,Depósito
553,30,2023-01-24,5433,Depósito
554,19,2023-01-24,-4349,Retiro
555,47,2023-01-24,-3950,Depósito
556,46,2023-01-24,8357,Retiro
557,29,2023-01-24,-258,Retiro
558,35,2023-01-24,5044,Depósito
559,20,2023-01-24,6193,Depósito
560,36,2023-01-24,8369,Depósito
561,39,2023-01-24,6276,Depósito
562,1,2023-01-24,44,Retiro
563,23,2023-01-24,56,Depósito
564,31,2023-01-24,5288,Depósito
565,35,2023-01-24,3994,Retiro
566,47,2023-01-24,2261,Retiro
567,45,2023-01-24,5846,Retiro
568,22,2023-01-24,-3320,Depósito
569,46,2023-01-24,4799,Retiro
570,7,2023-01-24,-1478,Depósito
571,33,2023-01-24,8690,Depósito
572,45,2023-01-24,-2943,Depósito
573,36,2023-01-24,-2279,Depósito
574,44,2023-01-24,-179,Retiro
575,7,2023-01-24,-2437,Retiro
576,27,2023-01-24,9559,Retiro
577,2,2023-01-25,8692,Retiro
578,17,2023-01-25,6804,Retiro
579,1,2023-01-25,-4798,Depósito
580,46,2023-01-25,-4059,Depósito
581,30,2023-01-25,-4412,Depósito
582,22,2023-01-25,3762,Depósito
583,28,2023-01-25,6196,Retiro
584,33,2023-01-25,3387,Depósito
585,26,2023-01-25,4537,Depósito
586,35,2023-01-25,3609,Depósito
587,11,2023-01-25,-3358,Depósito
588,7,2023-01-25,-3635,Depósito
589,28,2023-01-25,2556,Depósito
590,25,2023-01-25,-4992,Retiro
591,41,2023-01-25,-4469,Retiro
592,31,2023-01-25,7436,Depósito
593,3,2023-01-25,9718,Depósito
594,33,2023-01-25,4744,Depósito
595,34,2023-01-25,-3965,Depósito
596,21,2023-01-25,7763,Depósito
597,37,2023-01-25,-3383,Retiro
598,49,2023-01-25,1722,Retiro
599,19,2023-01-25,-1284,Depósito
600,37,2023-01-25,1075,Retiro
601,21,2023-01-26,-3924,Depósito
602,14,2023-01-26,2603,Depósito
603,10,2023-01-26,7493,Retiro
